"Estacion","Fecha inicial","Fecha final","VViento"
"Centro Administrativo Municipal - Sabaneta","2013-04-22","","1.26020351"
"Centro Administrativo Municipal - Sabaneta","2013-04-21","","0.44563015"
"Centro Administrativo Municipal - Sabaneta","2013-04-20","","0.80611988"
"Centro Administrativo Municipal - Sabaneta","2013-04-19","","0.83087667"
"Centro Administrativo Municipal - Sabaneta","2013-04-18","","1.111053"
"Centro Administrativo Municipal - Sabaneta","2013-04-17","","1.23303113"
"Centro Administrativo Municipal - Sabaneta","2013-04-16","","1.2529585"
"Centro Administrativo Municipal - Sabaneta","2013-04-15","","1.00538518"
"Centro Administrativo Municipal - Sabaneta","2013-04-14","","1.38882083"
"Centro Administrativo Municipal - Sabaneta","2013-04-13","","1.00840458"
"Centro Administrativo Municipal - Sabaneta","2013-04-12","","0.87073063"
"Centro Administrativo Municipal - Sabaneta","2013-04-11","","1.11830338"
"Centro Administrativo Municipal - Sabaneta","2013-04-10","","0.78558929"
"Centro Administrativo Municipal - Sabaneta","2013-04-09","","1.13943917"
"Centro Administrativo Municipal - Sabaneta","2013-04-08","","1.15093475"
"Centro Administrativo Municipal - Sabaneta","2013-04-07","","1.44980758"
"Centro Administrativo Municipal - Sabaneta","2013-04-06","","1.35862817"
