"Estacion","Fecha inicial","Fecha final","CO"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-09-11","","0.4578755"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-09-10","","0.51587304"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-09-09","","0.62817301"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-09-08","","0.5883006"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-09-05","","0.4822955"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-09-04","","0.55352059"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-09-03","","0.62160065"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-09-02","","0.72115389"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-09-01","","0.75422266"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-08-31","","1.64326425"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-08-30","","1.25338103"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-08-29","","0.75702076"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-08-28","","0.4578755"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-08-27","","0.60078814"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-08-26","","0.71606638"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-08-25","","0.82290393"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-08-24","","1.03276344"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-08-23","","0.71667465"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-08-22","","1.0060541"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-08-21","","1.06328847"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-08-20","","0.72853077"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-08-19","","0.70528891"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-08-18","","0.97534732"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-08-17","","0.88141023"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-08-16","","0.8483415"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-08-15","","0.80613832"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-08-14","","0.88106342"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-08-13","","0.73260079"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-08-12","","0.56776559"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-08-11","","0.70461949"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-08-10","","0.59371188"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-08-09","","0.61743814"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-08-08","","0.9500915"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-08-07","","0.94754779"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-08-06","","1.26514896"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-08-05","","0.60217563"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-08-03","","0.44566546"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-08-01","","0.5494506"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-07-31","","0.62794352"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-07-30","","0.3663004"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-07-27","","0.54775474"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-07-26","","0.60690942"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-07-25","","0.54251306"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-07-24","","0.74150385"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-07-23","","0.85470083"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-07-22","","0.863604"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-07-21","","0.90684773"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-07-20","","0.73938411"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-07-19","","0.50196718"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-07-18","","0.66491481"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-07-17","","0.52910055"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-07-16","","0.60477719"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-07-15","","0.52910053"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-07-14","","0.58800851"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-07-13","","0.59218562"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-07-12","","0.7351445"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-07-11","","0.94500397"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-07-10","","0.88776956"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-07-09","","0.69953195"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-07-08","","0.886553"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-07-07","","0.7135226"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-07-06","","1.11000099"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-07-05","","1.06132763"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-07-04","","1.18909812"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-07-03","","1.00859782"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-07-02","","0.98443213"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-07-01","","1.00785579"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-06-30","","1.04219649"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-06-29","","1.14580152"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-06-28","","0.74913516"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-06-27","","0.93864464"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-06-26","","1.07118475"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-06-25","","1.30393821"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-06-24","","1.32250123"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-06-23","","1.47823815"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-06-22","","1.40876196"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-06-21","","1.18044843"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-06-20","","0.90684777"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-06-19","","1.10170982"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-06-18","","1.23419694"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-06-17","","1.22826139"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-06-16","","1.12794219"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-06-15","","1.56626258"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-06-14","","2.09425015"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-06-13","","2.44857375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-06-12","","1.30468003"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-06-11","","1.07547728"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-06-10","","1.86172944"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-06-09","","1.44713028"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-06-08","","1.30626989"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-06-07","","1.81242371"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-06-06","","1.71194533"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-06-05","","1.75264567"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-06-04","","0.76566957"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-06-03","","0.76058206"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-06-02","","0.84071019"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-06-01","","0.99333522"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-05-31","","0.98061655"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-05-30","","1.2833232"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-05-29","","1.41178283"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-05-28","","1.06074471"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-05-27","","0.96535397"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-05-26","","1.11289165"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-05-25","","1.20192305"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-05-24","","1.49191087"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-05-23","","1.22354479"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-05-22","","0.96789782"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-05-21","","1.28369417"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-05-20","","1.51443368"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-05-19","","1.99817063"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-05-18","","1.43027778"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-05-17","","1.52323076"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-05-16","","1.37463327"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-05-15","","1.65356646"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-05-14","","1.75693809"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-05-13","","1.50844532"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-05-12","","1.20870648"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-05-11","","1.30505095"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-05-10","","1.76790809"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-05-09","","1.86711446"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-05-08","","1.91671754"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-05-07","","1.83404556"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-05-06","","1.84040491"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-05-05","","2.04772088"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-05-04","","2.15455838"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-05-03","","1.87856132"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-05-02","","1.83150186"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-05-01","","1.61782667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-04-30","","1.83404571"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-04-29","","1.58348592"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-04-28","","1.21718553"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-04-27","","1.62164234"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-04-26","","1.81751121"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-04-25","","1.17256382"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-04-24","","1.20573882"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-04-23","","1.54405763"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-04-22","","1.20446695"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-04-21","","2.08587707"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-04-20","","2.08714895"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-04-19","","1.57839853"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-04-18","","1.75264561"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-04-17","","1.58772556"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-04-16","","1.43504736"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-04-15","","1.89143894"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-04-14","","3.100471"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-04-13","","2.51068408"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-04-12","","2.19594744"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-04-11","","2.01645391"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-04-10","","1.7089777"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-04-09","","1.05168261"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-04-08","","1.07091966"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-04-07","","1.40939799"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-04-06","","1.37256661"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-04-05","","1.27844759"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-04-04","","1.9197382"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-04-03","","2.24385483"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-04-02","","2.31343703"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-04-01","","2.06844181"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-03-31","","1.85333559"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-03-30","","2.0029401"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-03-29","","1.66615803"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-03-28","","1.56112223"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-03-27","","1.56414288"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-03-26","","1.89647349"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-03-25","","2.2095672"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-03-24","","2.54422945"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-03-23","","2.46924184"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-03-22","","2.75832883"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-03-21","","2.24735255"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-03-20","","2.91768425"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-03-19","","1.5293042"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-03-18","","1.39641397"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-03-17","","1.26445152"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-03-16","","0.79642581"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-03-15","","0.73090494"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-03-14","","1.058201"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-03-13","","0.8343509"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-03-12","","1.26678877"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-03-11","","0.99834804"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-03-10","","0.92592593"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-03-09","","0.78170625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-03-08","","0.92592594"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-03-07","","0.82112338"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-03-06","","1.12640523"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-03-05","","1.18766732"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-03-04","","1.4550265"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-03-03","","1.38252946"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-03-02","","1.2260885"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-03-01","","1.12661732"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-02-28","","1.11055995"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-02-27","","0.92902268"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-02-26","","1.12306661"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-02-25","","1.08363847"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-02-24","","0.81654455"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-02-23","","0.82695085"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-02-22","","0.95517901"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-02-21","","0.91235926"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-02-20","","0.80237229"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-02-19","","0.75549455"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-02-18","","0.73537576"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-02-16","","0.65819598"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-02-15","","0.8368946"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-02-14","","1.00986971"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-02-13","","1.27031062"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-02-12","","1.02083963"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-02-11","","0.91320711"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-02-10","","1.20319486"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-02-09","","1.17902929"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-02-08","","0.94627596"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-02-07","","0.7437008"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-02-06","","0.77772474"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-02-05","","0.80764147"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-02-04","","0.666242"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-02-03","","0.61979087"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-02-02","","0.86106021"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-02-01","","0.82036025"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-01-31","","0.96281033"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-01-30","","0.92846967"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-01-29","","0.82417588"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-01-28","","0.76694144"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-01-27","","0.65410781"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-01-26","","0.69826013"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-01-25","","0.7896693"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-01-24","","1.2273607"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-01-23","","1.56822342"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-01-22","","1.58730158"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-01-21","","1.24771053"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-01-20","","1.42450146"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-01-19","","1.19937918"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-01-18","","1.41178273"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-01-17","","1.60637979"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-01-16","","1.45757013"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-01-15","","0.91193532"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-01-14","","1.02640405"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-01-13","","0.83435086"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-01-12","","0.7936508"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-01-11","","0.94754774"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-01-10","","1.0136853"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-01-09","","0.93610093"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-01-08","","0.86778302"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-01-07","","0.89285716"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-01-06","","0.89590969"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-01-05","","0.84161876"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-01-04","","0.85342896"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-01-03","","0.8572446"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-01-02","","0.7580383"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-01-01","","0.95772276"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-12-31","","1.10653225"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-12-27","","1.09454029"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-12-26","","1.098901"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-12-25","","1.088726"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-12-24","","1.0531135"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-12-22","","1.15740725"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-12-21","","1.037851"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-12-20","","1.098901"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-12-19","","1.098901"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-12-16","","1.027676"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-12-15","","1.1243385"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-12-14","","1.1446886"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-12-13","","1.09017957"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-12-12","","1.098901"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-12-11","","1.068376"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-12-10","","1.1039885"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-12-09","","1.14087288"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-12-08","","1.5796705"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-12-07","","1.27845982"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-12-06","","1.133496"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-12-05","","1.14821062"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-12-04","","1.65242187"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-12-03","","1.48510926"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-12-02","","1.47491395"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-12-01","","1.89763942"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-11-30","","1.61962218"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-11-29","","2.09986775"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-11-28","","1.84294871"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-11-27","","1.57712671"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-11-26","","2.0515365"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-11-25","","1.81369546"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-11-24","","1.99607157"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-11-23","","1.74628621"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-11-22","","1.90908621"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-11-21","","1.92943633"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-11-20","","2.014652"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-11-19","","1.69159542"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-11-18","","1.86348043"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-11-17","","1.5234765"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-11-16","","1.59798535"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-11-15","","1.770452"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-11-14","","1.55338489"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-11-13","","1.50821405"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2008-11-12","","1.37229891"
