"Estacion","Fecha inicial","Fecha final","PLiquida"
"TANQUES EPM - GIRARDOTA","2024-09-24","","8.333E-5"
"TANQUES EPM - GIRARDOTA","2024-09-23","","1.25E-4"
"TANQUES EPM - GIRARDOTA","2024-09-22","","0.028375"
"TANQUES EPM - GIRARDOTA","2024-09-21","","0.03354167"
"TANQUES EPM - GIRARDOTA","2024-09-20","","0.02725"
"TANQUES EPM - GIRARDOTA","2024-09-19","","0.0"
"TANQUES EPM - GIRARDOTA","2024-09-18","","4.167E-5"
"TANQUES EPM - GIRARDOTA","2024-09-17","","0.04341667"
"TANQUES EPM - GIRARDOTA","2024-09-16","","0.006625"
"TANQUES EPM - GIRARDOTA","2024-09-15","","1.6667E-4"
"TANQUES EPM - GIRARDOTA","2024-09-14","","0.0"
"TANQUES EPM - GIRARDOTA","2024-09-13","","0.03716667"
"TANQUES EPM - GIRARDOTA","2024-09-12","","0.00895833"
"TANQUES EPM - GIRARDOTA","2024-09-11","","2.9167E-4"
"TANQUES EPM - GIRARDOTA","2024-09-10","","2.0833E-4"
"TANQUES EPM - GIRARDOTA","2024-09-09","","8.333E-5"
"TANQUES EPM - GIRARDOTA","2024-09-08","","0.0"
"TANQUES EPM - GIRARDOTA","2024-09-07","","0.0"
"TANQUES EPM - GIRARDOTA","2024-09-06","","3.3333E-4"
"TANQUES EPM - GIRARDOTA","2024-09-05","","0.08129167"
"TANQUES EPM - GIRARDOTA","2024-09-04","","0.00654167"
"TANQUES EPM - GIRARDOTA","2024-09-03","","0.02666667"
"TANQUES EPM - GIRARDOTA","2024-09-02","","0.064375"
"TANQUES EPM - GIRARDOTA","2024-09-01","","0.15670833"
"TANQUES EPM - GIRARDOTA","2024-08-31","","0.0"
"TANQUES EPM - GIRARDOTA","2024-08-30","","0.0"
"TANQUES EPM - GIRARDOTA","2024-08-29","","0.02354167"
"TANQUES EPM - GIRARDOTA","2024-08-28","","0.05445833"
"TANQUES EPM - GIRARDOTA","2024-08-27","","0.0"
"TANQUES EPM - GIRARDOTA","2024-08-26","","0.0"
"TANQUES EPM - GIRARDOTA","2024-08-25","","0.01816667"
"TANQUES EPM - GIRARDOTA","2024-08-24","","0.068"
