"Estacion","Fecha inicial","Fecha final","DViento"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-10","","253.24816341"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-09","","188.03955881"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-08","","169.6844977"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-07","","176.62844516"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-06","","171.94956648"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-05","","107.09517067"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-04","","214.53693283"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-03","","224.28486899"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-02","","214.67268445"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-01","","201.39556754"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-30","","182.94764713"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-29","","211.10517803"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-28","","190.88555428"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-27","","199.55129762"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-26","","209.15292972"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-25","","208.62452142"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-24","","188.67458906"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-23","","197.88163265"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-22","","220.86026524"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-21","","212.16691964"
