"Estacion","Fecha inicial","Fecha final","PM2.5"
"MEDELLÍN - SANTA ELENA","2024-10-02","","6.34808188"
"MEDELLÍN - SANTA ELENA","2024-10-01","","11.98571429"
"MEDELLÍN - SANTA ELENA","2024-09-30","","6.91026143"
"MEDELLÍN - SANTA ELENA","2024-09-29","","7.69725714"
"MEDELLÍN - SANTA ELENA","2024-09-28","","8.96978864"
"MEDELLÍN - SANTA ELENA","2024-09-27","","7.00385261"
"MEDELLÍN - SANTA ELENA","2024-09-26","","8.01483667"
"MEDELLÍN - SANTA ELENA","2024-09-25","","9.12889952"
"MEDELLÍN - SANTA ELENA","2024-09-24","","6.38631955"
"MEDELLÍN - SANTA ELENA","2024-09-23","","5.44911846"
"MEDELLÍN - SANTA ELENA","2024-09-22","","9.71841636"
"MEDELLÍN - SANTA ELENA","2024-09-21","","10.61348739"
"MEDELLÍN - SANTA ELENA","2024-09-20","","12.6766215"
"MEDELLÍN - SANTA ELENA","2024-09-19","","16.17566167"
"MEDELLÍN - SANTA ELENA","2024-09-18","","12.122219"
"MEDELLÍN - SANTA ELENA","2024-09-17","","12.15574357"
